title,year,genre,ratings,ages,description,author,illustrator,img,url
Don't Let the Pigeon Drive the Bus!,2004,Fiction,8,2+,"On the title page, the bus driver addresses the reader directly. He says that he has to be gone for a while and asks if the reader can watch things, but not to let the pigeon drive the bus. As the driver walks off one page, the pigeon walks on the next asking if he can drive the bus. He begs, makes deals, pretends, complains, cajoles, bribes, and then insists that he be allowed to drive the bus, but his wish is not granted; so he fumes. The bus driver returns, thanks the reader, and drives off. The pigeon then spies a truck and a new fantasy takes hold of his imagination.",Mo Willems,Mo Willems,https://d2e111jq13me73.cloudfront.net/sites/default/files/styles/product_image_aspect_switcher_170w/public/product-images/csm-book/1971-orig.jpg?itok=rweyWJ73,
"Goodnight, Goodnight, Construction Site",2011,Fiction,10,2+,"The day is drawing to a close at a busy construction site. One by one, five trucks finish up their day's work -- or rather, play -- and wind down for bed. They take a bath, close their doors, shut down their engines, and settle in for hard-earned rest so they'll be ready to rev back up the next day.",Sherri Duskey Rinker,Tom Lichtenheld,https://d2e111jq13me73.cloudfront.net/sites/default/files/styles/product_image_aspect_switcher_170w/public/product-images/csm-book/goodnight-goodnight-construction-site.jpg?itok=SWD2sPYV,
Goodnight Moon,1947,Fiction,10,2+,"As a fire crackles in the fireplace and the moon rises in a wintry night sky outside the windows of his bedroom, a young rabbit settles down for the night. An old lady rabbit rocks quietly in a nearby chair knitting, mittens dry in front of the fire, two kittens tumble on the carpet, and a mouse peeks out. The room grows gradually dimmer as the rabbit says goodnight to each object in his room and outside the window, then falls asleep at last.",Margaret Wise Brown,Clement Hurd,https://d2e111jq13me73.cloudfront.net/sites/default/files/styles/product_image_aspect_switcher_170w/public/product-images/csm-book/goodnight-moon.jpg?itok=wzJ6ltnE,
The Snowy Day,1962,Fiction,10,2+,"A young boy wakes to a world of freshly fallen snow and goes exploring throughout the cityscape in this gentle, glistening classic. With bold text and whimsical collages, Ezra Jack Keats captures the delight kids feel in the simplest pleasures.",Ezra Jack Keats,Ezra Jack Keats,https://d2e111jq13me73.cloudfront.net/sites/default/files/styles/product_image_aspect_switcher_170w/public/product-images/csm-book/1341-orig.jpg?itok=fxJYfFjW,
The Very Hungry Caterpillar,1970,Fiction,10,2+,"As the newborn caterpillar snacks through the pages (leaving behind a hole to stick a little finger through), he gets bigger, fatter, and turns into a lovely butterfly with wings the color of Swiss cheese, oranges, and cherry pie! Carle brings humor to the development of the caterpillar, one of the first science miracles a child learns.",Eric Carle,Eric Carle,https://d2e111jq13me73.cloudfront.net/sites/default/files/styles/product_image_aspect_switcher_170w/public/product-images/csm-book/the-very-hungry-caterpillar-product-image.jpg?itok=1m45MuLj,
Where the Wild Things Are,1969,Fiction,10,2+,"Wild child Max gets sent to bed without his supper after threatening to eat his mom. Well, he'll show her, right? In his room -- or, at least, in his mind -- a forest grows. Max boards a ship that takes him across oceans and days to the home of the wild things, which threaten him with snarls and claws and eye-rolling. Does this frighten our little wolf-boy? Of course not! Max hypnotizes the monsters, who declare him the most wild thing of all. Max joins in on the fun but quickly bores of the new adventure and sails back home -- to find supper in his room, still hot!",Maurice Sendak,Maurice Sendak,https://d2e111jq13me73.cloudfront.net/sites/default/files/styles/product_image_aspect_switcher_170w/public/product-images/csm-book/5108-orig.jpg?itok=qNW3w6nO,
Fry Bread,2019,Fiction,10,3+,"FRY BREAD: A NATIVE AMERICAN FAMILY STORY shows an elder preparing fry bread and a diverse group of kids gathered around her and other grown-ups helping prepare and then enjoying this cultural dish. Accompanying spare text highlights, in just three-to-five-line chunks, what fry bread means to members of that family: Fry bread is food, fry bread is sound (""The skillet clangs on the stove... the bubbles sizzle and pop""), fry bread is color, flavor, time (""Moments together/ With family and friends""), history, place, nation, and more. There's also the author's recipe for fry bread and added details and refelctions about the topics in the main body of the text in an Author's Note.",Kevin Noble Maillard,Juana Martinez-Neal,https://d2e111jq13me73.cloudfront.net/sites/default/files/styles/product_image_aspect_switcher_170w/public/product-images/csm-book/fry-bread-book-cover-image-resized.jpg?itok=1yZVKaf6,
Harold and the Purple Crayon,1955,Fiction,10,3+,"Harold is a little boy who always has his purple crayon with him. He decides to go for a walk in the moonlight, but there's no moon, so he draws a crescent one, and draws a straight path to walk on so he won't get lost. The moon goes with him as he walks. He draws an apple tree, and a dragon to guard it, and so on, creating settings, situations (a picnic full of pies), and transportation (a boat, a hot air balloon) as the need or whim arises. He draws windows, hoping to find his own window. Then he finally remembers his own window \""is always right around the moon.\"" So he draws a window around the moon above him, then draws his bed, hops in, draws up the covers, drops the crayon and drops off to sleep.",Crockett Johnson,Crocket Johnson,https://d2e111jq13me73.cloudfront.net/sites/default/files/styles/product_image_aspect_switcher_170w/public/product-images/csm-book/harold.jpg?itok=y0blfRqQ,
The Tale of Peter Rabbit,1902,Fiction,10,3+,"Despite his mother's warning, Peter Rabbit explores Mr. McGregor's garden. Sure enough, Mr. McGregor chases Peter with a rake. Peter loses his shoes among the potatoes and cabbage, and his jacket gets caught in a gooseberry net.",Beatrix Potter,Beatrix Potter,https://d2e111jq13me73.cloudfront.net/sites/default/files/styles/product_image_aspect_switcher_170w/public/product-images/csm-book/1426-orig.jpg?itok=WLIE1sLw,
The Cat in the Hat,1957,Fiction,10,4+,"Two children, Conrad and his sister Sally, are moping indoors on a rainy day when in strolls THE CAT IN THE HAT. Making one of the most unforgettable entrances in the history of children's literature, the lanky feline, stylishly dressed in a candy-striped stovepipe hat and oversized bow tie, creates a whirlwind of misbehavior that the kids are at first powerless to halt. He opens a box and releases Thing 1 and Thing 2, who cause even more trouble. But the goldfish is the voice of reason, and Conrad sends the Cat and his friends packing. The mess gets cleaned up before the kids' mom comes home.",Dr. Seuss,Dr. Seuss,https://d2e111jq13me73.cloudfront.net/sites/default/files/styles/product_image_aspect_switcher_170w/public/product-images/csm-book/1036-orig.jpg?itok=e_15qlVr,
Last Stop on Market Street,2015,Fiction,10,3+,"As CJ and his grandmother hop on the city bus and head across town, he begins to ask questions: Why don't we have a car? Why do we have to stand out here in the rain? Why can't that man see? Why is it dirtier on this side of town? Nana, in all her wisdom, gently answers his questions, helps awaken his imagination, and shows him that beauty is all around him, nestled in the routine things of city life. All he has to do is look, and listen. Their bus ""breathes fire,"" the driver does magic tricks, the man may be blind but he ""sees"" with his ears and nose, and so on. The characters on the bus are an assortment of ages, sexes, and ethnicities: one with whole-body tattoos, one holding a jar of butterflies, a guitarist, a dog, and others. Without being didactic, this story teaches the reader, along with the boy, the value of getting out into the world and connecting with it, appreciating rather than fearing diverse types of people, and trying to look at it all through eyes and ears that are opened wide. Also, perhaps, we learn that we do not need things to make us happy. ",Matt de la Peña,Christian Robinson,https://d2e111jq13me73.cloudfront.net/sites/default/files/styles/product_image_aspect_switcher_170w/public/product-images/csm-book/last-stop.jpeg?itok=nbNSUd45,
Madeline,1977,Fiction,10,4+,"Twelve boarding school girls live in an old house covered with vines, and they walk in two straight lines wherever they go with their teacher, Miss Clavel. Madeline, the smallest, is not afraid of lions or mice. Then their routine is interrupted by a late-night rush to the hospital -- Madeline has to have her appendix out! After the operation, Miss Clavel, brings the girls to visit. Madeline has many gifts and flowers - -but likes her scar best of all. The story ends with the other girls crying, \""Boohoo, we want to have our appendix out, too!\""",Ludwig Bemelmans,Ludwig Bemelmans,https://d2e111jq13me73.cloudfront.net/sites/default/files/styles/product_image_aspect_switcher_170w/public/product-images/csm-book/madeline.jpg?itok=QjjWvSl0,
The Complete Tales & Poems of Winnie-the-Pooh,1996,Fiction,10,5+,"The gentle, humorous stories from Winnie-the-Pooh and The House at Pooh Corner, and the poems from When We Were Very Young and Now We Are Six, are collected in one volume, unabridged and with the original illustrations of Ernest Shepard.",A. A. Milne,Ernest H. Shepard,https://d2e111jq13me73.cloudfront.net/sites/default/files/styles/product_image_aspect_switcher_170w/public/product-images/csm-book/7111-orig.jpg?itok=S_o80i8L,
"Mercy Watson to the Rescue: Mercy Watson, Book 1",2005,Fiction,8,5+,"Mercy Watson, a pig, is much beloved by Mr. and Mrs. Watson, who sing her to sleep every night. One night, Mercy gets scared of the dark after they tuck her in. When she crawls into bed with Mr. and Mrs. Watson, her fear disappears and she feels as cozy as can be. However, the added weight of Mercy in the bed turns out to be just a little more than the floorboards can bear. As the bed begins to fall through a hole in the floor, endangering Mr. and Mrs. Watson, oblivious Mercy jumps out of bed in search of her favorite treat: warm toast with a great deal of butter on it. While the Watsons cry for help, Mercy encounters a neighbor who's not particularly fond of pigs. Chaos ensues, and the fire department is called. Meanwhile, the Watsons are still falling, absolutely sure that their dear Mercy has run for help.",Kate DiCamillo,Chris Van Dusen,https://d2e111jq13me73.cloudfront.net/sites/default/files/styles/product_image_aspect_switcher_170w/public/product-images/csm-book/4193-orig.jpg?itok=1XOIUgfE,
"Sofia Valdez, Future Prez",2019,Fiction,10,5+,"In SOFIA VALDEZ, FUTURE PREZ, young Sofia is prompted to take action to clean up a local landfill when her loving abuelo is hurt while they’re out helping their neighbors. She decides to turn the dump into a park, but when she visits City Hall, everyone tells her she can’t get that done because she’s just a kid. Sofia refuses to take no for an answer and shows the world that second-graders should be taken seriously when they talk, especially when they say they want to make a difference in the world.",Andrea Beaty,David Roberts,https://d2e111jq13me73.cloudfront.net/sites/default/files/styles/product_image_aspect_switcher_170w/public/product-images/csm-book/sofiavaldezfutureprezquestioneers4-book-image.jpg?itok=unXCaCpG,
Charlie and the Chocolate Factory,1964,Fiction,10,6+,"In Roald Dahl's CHARLIE AND THE CHOCOLATE FACTORY, poor Charlie Bucket is practically starving. However, he is rich in love, living with his devoted parents and grandparents so old and sick they never get out of bed. Charlie is captivated by his Grandpa Joe's stories about Willy Wonka's mysterious chocolate factory and his efforts to keep his amazing recipes from leaking to other candy-makers. Charlie is excited when Wonka holds a contest, placing a golden ticket in five chocolate bars; each person who finds a ticket will get to bring a special guest along and visit the factory, and receive a lifetime supply of sweets! Charlie is too poor to buy more than one candy bar a year, so when he wins a ticket, his whole family celebrates. Charlie visits the chocolate factory along with four bratty children: greedy Augustus Gloop, chewing gum addict Violet Beauregarde, spoiled Veruca Salt, and television-obsessed Mike Teavee. What lies in store for the children depends on how they behave on their tour.",Roald Dahl,Joseph Schindelman,https://d2e111jq13me73.cloudfront.net/sites/default/files/styles/product_image_aspect_switcher_170w/public/product-images/csm-book/1085-orig.jpg?itok=NRDrTZar,
"Ivy + Bean, Book 1",2007,Fiction,10,6+,"Seven-year-old Bean gets caught playing a trick on her older sister and manages to escape thanks to the help of an unlikely ally: a ""quiet"" neighbor girl named Ivy. Then Ivy takes Bean to a secret hideout and reveals she's a witch-in-training. When Ivy offers to cast a ""dancing spell"" on Bean's older sister, Bean is thrilled. As the girls work together on their plan, a friendship is born.",Annie Barrows,Sophie Blackall,https://d2e111jq13me73.cloudfront.net/sites/default/files/styles/product_image_aspect_switcher_170w/public/product-images/csm-book/6589-orig.jpg?itok=XCbvdOwJ,
Stuart Little,1945,Fiction,8,6+,"A mouse goes cross-country to seek his fortune and find a lost friend, falling into adventure after adventure along the way. His cheerful ingenuity always saves him from danger. From outwitting a cat to surviving an afternoon of substitute teaching, Stuart always knows just what to do. One of White's three classic animal stories, Stuart has captivated generations of children.",E.B. White,Garth Williams,https://d2e111jq13me73.cloudfront.net/sites/default/files/styles/product_image_aspect_switcher_170w/public/product-images/csm-book/1048-orig.jpg?itok=fjaGEczz,
Where the Sidewalk Ends,2004,Fiction,10,6+,"Shel Silverstein opens WHERE THE SIDEWALK ENDS with an invitation to dreamers, wishers, liars, and more to gather round and spin ""flax-golden tales."" What follows is a charming collection of wittily subversive poems and line drawings: There's a fed-up boy trying to sell his sister, a child who hoards wishes, a boy who uses his magical eraser to handle a skeptic, a lazy girl who just waits for it to rain so she can have something to drink, a warning about the sharp-toothed snail that lies in wait for nose-pickers. The 30th anniversary edition published in 2004 includes an extra dozen poems.",Shel Silverstein,Shel Silverstein,https://d2e111jq13me73.cloudfront.net/sites/default/files/styles/product_image_aspect_switcher_170w/public/product-images/csm-book/where-the-sidewalk-ends-book.jpg?itok=fTcoVuX5,
Charlotte's Web,1952,Fiction,10,7+,"When Fern convinces her father not to kill the runt pig of the litter, she names him Wilbur and raises him with a bottle. Soon Wilbur goes to live in her Uncle Homer Zuckerman's barn down the road, where she visits him every day. But when she's not there, Wilbur is lonely -- the sheep, cows, geese, and even the rats don't want to play and be his friend. Then he meets Charlotte, a gray spider whose web is in a corner of the barn door, and they become good friends. But soon after, they learn that Wilbur is to be slaughtered next Christmas to make ham and bacon. So Charlotte hatches a plan to make the Zuckermans want to keep Wilbur around forever.",E.B. White,Garth Williams,https://d2e111jq13me73.cloudfront.net/sites/default/files/styles/product_image_aspect_switcher_170w/public/product-images/csm-book/5046-orig.jpg?itok=UumNeJz1,
Harry Potter and the Sorcerer's Stone,1998,Fiction,10,8+,"Harry's magical parents were killed by the evil wizard Voldemort when he was just a baby. Miraculously, he survived with only a lightning-bolt scar as a mysterious reminder. Harry is taken to live with his nasty relatives -- muggles, or non-wizards -- who hide the truth about his parents. Ten miserable years later, he gets a visit from a genial half-giant named Hagrid with an invitation to study at Hogwarts School of Witchcraft and Wizardry. At the school, Harry makes friends, fights trolls, learns how to play the fantastic aerial school sport, Quidditch, and uncovers a three-headed dog that guards a secret. Meanwhile, he must contend with Professor Snape, who hates him, and Draco Malfoy, a bratty student. When a mystery arises about the Sorcerer's Stone, which is supposed to possess the powers of immortality, Harry discovers that Voldemort is trying to steal it so he can regain his powers.",J. K. Rowling,Mary Grandpre,https://d2e111jq13me73.cloudfront.net/sites/default/files/styles/product_image_aspect_switcher_170w/public/product-images/csm-book/harry-potter-and-the-sorcerers-stone.jpg?itok=ifxZ_ZsB,
"The Lion, the Witch, and the Wardrobe: The Chronicles of Narnia, Book 1",1950,Fiction,8,8+,"In THE LION, THE WITCH, AND THE WARDROBE, the four Pevensie siblings -- Peter, Susan, Edmund, and Lucy -- discover that a wardrobe in an old country house is a portal to the magical land of Narnia. There, Edmund meets the evil White Witch and is lured into betraying his siblings, but the plot fails. Meanwhile, the lion Aslan, lord of Narnia, returns to the land, heralding the end of the Witch's long, joyless winter; the children, who continue to elude the Witch's grasp, meet with him. Before their adventure is done, they'll face fierce battle, devastating loss, and glorious triumph, all while learning lessons about faith, forgiveness, and more.",C.S. Lewis,Pauline Baynes,https://d2e111jq13me73.cloudfront.net/sites/default/files/styles/product_image_aspect_switcher_170w/public/product-images/csm-book/892-orig.jpg?itok=CRvtVFDd,
New Kid,2019,Fiction,10,8+,"At the start of NEW KID, Jordan Banks reluctantly transfers to a nearly all-white private school. He misses his friends from the neighborhood and doesn't understand his new classmates. Interested in cartooning, he isn't ready for soccer in the freezing cold, and his parents can't afford a vacation to warmer climes. Gradually, he makes new friends, comes to understand his classmates' quirks, and develops his own passions.",Jerry Craft,Jerry Craft,https://d2e111jq13me73.cloudfront.net/sites/default/files/styles/product_image_aspect_switcher_170w/public/product-images/csm-book/newkid-book-productimage_0.jpg?itok=qJh-JBak,
"The Tale of Despereaux: Being the Story of a Mouse, a Princess, Some Soup, and a Spool of Thread",2004,Fiction,10,8+,"Listen, dear reader, to Kate DiCamillo, and you will hear of Despereaux Tilling, a half-sized mouse with giant ears who is ""such the disappointment"" to his mama because he won't act like other mice. He is sickly, faints at loud noises, loves music, bright light, and reading books. Worst of all, because he has fallen in love with a human princess named Pea, he talks to humans. For this transgression he is condemned by the other mice, including his own father, to be sent to the dungeon to be eaten by the rats. You will also, dear reader, hear of Roscuro the rat, who also loves light, but has a grudge against the princess. And of Miggery Sow, an abused, dimwitted, partially deaf serving girl who wishes to be a princess. And you will hear how the strange stories of these three outsiders intersect in a most unusual way. Reader, do you believe in happily ever after?",Kate DiCamillo,Timothy Basil Ering,https://d2e111jq13me73.cloudfront.net/sites/default/files/styles/product_image_aspect_switcher_170w/public/product-images/csm-book/1943-orig.jpg?itok=FC6vY1i5,
